X,Y
0,211
1,211
2,211
3,211
4,210
5,210
6,211
7,211
8,212
9,212
10,213
11,213
12,212
13,212
14,212
15,212
16,212
17,212
18,212
19,212
20,211
21,211
22,211
23,211
24,212
25,212
26,212
27,212
28,212
29,212
30,213
31,213
32,213
33,214
34,214
35,213
36,212
37,212
38,212
39,212
40,212
41,212
42,212
43,212
44,213
45,214
46,214
47,214
48,213
49,213
50,212
51,212
52,213
53,213
54,213
55,213
56,212
57,212
58,212
59,212
60,211
61,211
62,211
63,211
64,211
65,210
66,210
67,210
68,211
69,211
70,211
71,211
72,210
73,210
74,210
75,210
76,209
77,210
78,209
79,209
80,209
81,207
82,207
83,207
84,209
85,211
86,215
87,217
88,234
89,191
90,158
91,147
92,172
93,171
94,178
95,176
96,174
97,174
98,164
99,163
100,162
101,161
102,159
103,158
104,151
105,150
106,146
107,147
108,149
109,147
110,145
111,145
112,141
113,141
114,139
115,139
116,139
117,139
118,137
119,137
120,135
121,135
122,135
123,135
124,133
125,133
126,133
127,133
128,133
129,133
130,133
131,133
132,133
133,132
134,131
135,131
136,131
137,130
138,130
139,130
140,130
141,130
142,129
143,129
144,129
145,129
146,129
147,129
148,127
149,127
150,127
151,127
152,127
153,127
154,127
155,127
156,127
157,127
158,127
159,127
160,127
161,127
162,127
163,127
164,129
165,129
166,129
167,129
168,129
169,129
170,129
171,129
172,129
173,129
174,131
175,131
176,131
177,131
178,133
179,133
180,133
181,133
182,133
183,135
184,135
185,135
186,137
187,135
188,135
189,135
190,138
191,138
192,140
193,140
194,142
195,142
196,146
197,146
198,147
199,148
200,152
201,152
202,157
203,158
204,161
205,162
206,165
207,167
208,163
209,162
210,169
211,196
212,199
213,204
214,198
215,204
216,200
217,205
218,199
219,201
220,200
221,206
222,204
223,207
224,205
225,207
226,207
227,207
228,205
229,205
230,203
231,203
232,203
233,203
234,203
235,204
236,204
237,204
238,204
239,204
240,204
241,206
242,206
243,206
244,206
245,206
246,206
247,205
248,205
249,205
250,205
251,205
252,206
253,206
254,206
255,206
256,206
257,206
258,206
259,206
260,206
261,206
262,206
263,205
264,205
265,205
266,205
267,205
268,205
269,205
270,205
271,205
272,204
273,204
274,204
275,204
276,203
277,203
278,203
279,203
280,203
281,203
282,203
283,203
284,204
285,204
286,204
287,204
288,204
289,204
290,204
291,204
292,205
293,205
294,205
295,205
296,205
297,205
298,205
299,205
300,205
